id,Price
215,11842720.890731744
216,8027260.507317077
217,10879362.500487804
218,4024497.6790243955
219,15589939.122439025
220,3036086.1482926793
221,16754248.677073177
222,4832807.227317082
223,6088883.417560975
224,12639825.962926827
225,17954850.076097555
226,8534436.052682925
227,8434325.882195117
228,5967408.354146338
229,3753959.329756095
230,5229508.320000009
231,19512064.690243904
232,12343846.70634147
233,15543317.765853662
234,15862939.399024393
235,7772842.61443902
236,17071663.603902478
237,2396364.6380487788
238,4817424.595609756
239,5723332.630243903
240,10472056.905365853
241,14129677.393170731
242,10697775.932195116
243,11232809.718731705
244,4860519.181463417
245,14653036.465923334
246,5351230.672055743
247,3426309.538536586
248,13499314.103999998
249,4643019.415609738
250,13647451.109268295
251,10535958.201219507
252,16766835.945365855
253,24137878.69756097
254,4604233.55707317
255,17090108.136585377
256,8338461.989268291
257,4040461.0156097556
258,12850098.462438995
259,5846489.729895475
260,10908946.226195123
261,17374827.863414634
262,4665289.232195121
263,10098203.470243907
264,3537996.5619512154
265,13244916.88682928
266,8201276.168780488
267,12301186.960975613
268,6788028.178536587
269,16723780.314146342
270,5690684.976585364
271,13252288.960975608
272,3276468.6058536535
273,3449211.971707316
274,4921396.460487805
275,10357403.601951221
276,3470692.7414634153
277,2933392.5570731694
278,15453971.1
279,4088908.624390274
280,8684522.669268293
281,10705676.774487806
282,8300237.566829268
283,13110389.824390247
284,4165894.826341463
285,2711337.796097551
286,2852394.111219509
287,9551649.98926829
288,4676017.355121943
289,5402464.226341466
290,2632732.682926829
291,6641097.018397217
292,7865375.72487805
293,17589914.888780482
294,2415282.576585366
295,6325455.995121942
296,3087955.2029268267
297,13110389.824390247
298,4165894.826341463
299,2711337.796097551
300,2852394.111219509
301,9551649.98926829
302,4676017.355121943
303,5402464.226341466
304,2632732.682926829
305,6641097.018397217
306,7865375.72487805
307,17589914.888780482
308,2415282.576585366
309,6325455.995121942
310,3087955.2029268267
311,13110389.824390247
312,4165894.826341463
313,2711337.796097551
314,2852394.111219509
315,9551649.98926829
316,4676017.355121943
317,5402464.226341466
318,2632732.682926829
319,6641097.018397217
320,7865375.72487805
321,17589914.888780482
322,2415282.576585366
323,6325455.995121942
324,3087955.2029268267
