id,Price
168,13785646.135609753
169,8235054.457756098
170,12526332.734634146
171,15189952.966829278
172,3836824.984390241
173,3028256.517073169
174,5384364.529756096
175,10444891.848146342
176,11347478.07570731
177,3910183.7619512123
178,13806687.532682927
179,15579466.999024393
180,8664987.128780492
181,14983944.6234146
182,12907706.388292657
183,15944387.839024387
184,10443040.624390244
185,4164509.642926828
186,4459973.063414629
187,11367360.548780473
188,9145989.219512183
189,4939959.608780487
190,2444483.370731707
191,7205729.989756098
192,9598129.679999981
193,12364653.485853655
194,3109432.969756094
195,4383303.725853658
196,6019682.525853688
197,6451573.750243901
198,6716712.559024395
199,15575687.481951218
200,15827396.14536585
201,4970983.346341463
202,14320076.022439035
203,7018692.775609756
204,8097174.760975622
205,3449093.467317073
206,6839732.461463413
207,11194677.241463413
208,14380719.462439064
209,5709841.48097561
210,12249714.292682927
211,21116139.032195132
212,7051775.813937267
213,6390778.99609756
214,5998927.4078048635
215,12023510.320975648
216,7883280.342439029
217,11041423.955121951
218,4081129.375609761
219,15716208.775609756
220,3078111.6087804832
221,16819806.907317076
222,4877072.98243903
223,5974509.6087804865
224,12827917.843902435
225,17909904.84204878
226,8556689.561707318
227,8579037.45439024
228,6007558.987317067
229,3638039.124878048
230,5080432.021463419
231,19537811.200975608
232,12123057.289756104
233,15615115.410731712
234,15981788.792195125
235,7706686.017658534
236,17301302.200975645
237,2334788.9560975586
238,4812197.5287804855
239,5595823.68585366
240,10301432.549268292
241,14310948.737560974
242,10736145.913170725
243,11218332.416634154
244,4835503.13268293
245,14674529.827317059
246,5316237.518048776
247,3387505.1619512197
248,13276116.762731701
249,4766939.306341446
250,13785703.191219514
251,10489261.535121948
252,16899981.383414634
253,23582245.478048775
254,4539010.820487804
255,17149531.27609757
256,8593806.418536585
257,4086132.1682926835
258,13047334.867317047
259,6433948.738536591
260,10702702.111317072
261,17498649.380487807
262,4624476.787317073
263,9826464.3395122
264,3528594.0087804846
265,13181425.003902452
266,8415721.346341465
267,12284180.885853661
268,6681304.603902444
269,17124664.87317073
270,5745236.812682926
271,13262339.312195119
272,3234909.5999999954
273,3466377.86926829
274,5032633.823414633
275,9957976.797073172
276,3445469.1570731727
277,2934676.808780485
278,15615654.769756095
279,4062215.7746341727
280,10539011.796878045
281,10513663.891317071
282,8418252.92487805
283,13196415.169756101
284,4134985.5336585413
285,2696701.030243891
286,2897396.3063414604
287,9546034.849756096
288,4635622.150243897
289,5512121.604878057
290,2702123.648780488
291,6452193.7434146395
292,7957332.851707317
293,17494452.567804873
294,2415537.825365853
295,6435382.302439015
296,3109432.969756094
297,13196415.169756101
298,4134985.5336585413
299,2696701.030243891
300,2897396.3063414604
301,9546034.849756096
302,4635622.150243897
303,5512121.604878057
304,2702123.648780488
305,6452193.7434146395
306,7957332.851707317
307,17494452.567804873
308,2415537.825365853
309,6435382.302439015
310,3109432.969756094
311,13196415.169756101
312,4134985.5336585413
313,2696701.030243891
314,2897396.3063414604
315,9546034.849756096
316,4635622.150243897
317,5512121.604878057
318,2702123.648780488
319,6452193.7434146395
320,7957332.851707317
321,17494452.567804873
322,2415537.825365853
323,6435382.302439015
324,3109432.969756094
