id,Price
301,9470323.757142855
302,4696888.114285715
303,5373900.7028571395
304,2624540.6571428557
305,6601832.082857139
306,7900627.354285713
307,17543564.108571425
308,2449823.888571428
309,6385658.759999995
310,3021695.485714284
311,12458954.262857145
312,4130096.3228571494
313,2708909.3571428545
314,2837759.451428569
315,9470323.757142855
316,4696888.114285715
317,5373900.7028571395
318,2624540.6571428557
319,6601832.082857139
320,7900627.354285713
321,17543564.108571425
322,2449823.888571428
323,6385658.759999995
324,3021695.485714284
