id,Price
199,15545553.187114546
200,16365209.46546204
201,4987693.376864868
202,14636823.26459459
203,7084260.84154955
204,8036563.55024196
205,3389543.6206666664
206,6814411.562640926
207,11076320.690513942
208,14629995.010311453
209,5744370.560324326
210,12066207.14384813
211,21683499.814308874
212,7094013.273202057
213,5807404.589029601
214,6061749.897281846
215,11058614.299588162
216,8082353.208144149
217,10948889.336365508
218,4114609.766378376
219,16332988.27985843
220,3029258.8305019317
221,16942368.34845302
222,4967055.815004724
223,5948415.932818532
224,12555134.638043767
225,17847661.095902186
226,8569680.851868728
227,8395333.868648646
228,5968130.034051474
229,3711766.5716756764
230,5186645.6729369275
231,18850449.40424452
232,11675378.81306049
233,15343540.378573997
234,15786437.380648647
235,7880822.733065634
236,17143933.673101667
237,2380749.63988417
238,4775867.541245815
239,5589548.767523806
240,10412199.824736165
241,14493076.190767055
242,10732614.209320456
243,11116536.631186616
244,4835154.465510943
245,14458353.529034749
246,5302708.882496785
247,3429206.270954954
248,13054618.52822909
249,4584832.674090084
250,14237722.168846846
251,10480424.056282274
252,16888137.410344057
253,19917099.732975543
254,4680260.274054055
255,17280413.518651217
256,8364416.783917632
257,4082221.470810813
258,13276984.693711702
259,6318123.705590731
260,10625161.644826252
261,17523412.88921493
262,4641736.313474905
263,9922918.20756242
264,3512836.154018017
265,13275775.201786365
266,8401074.622303734
267,12308252.994594594
268,6745263.119189191
269,16619535.453037327
270,5855566.765536681
271,13222981.497867862
272,3233219.483585587
273,3521879.34027027
274,4969001.811127414
275,9831770.152486484
276,3431926.6421711724
277,2924183.919160877
278,15790034.21499356
279,4123370.0552973016
280,10655981.658875158
281,10496176.75074646
282,8095396.431287001
283,12506555.490568856
284,4147128.929984556
285,2719314.3707147134
286,2893003.545781209
287,9640935.268864864
288,4671742.469835265
289,5570188.391907332
290,2619995.4356885455
291,6627870.038423421
292,7684827.741608751
293,17456301.73143286
294,2448606.3515366795
295,6394865.1286769565
296,3091239.7948931786
297,12506555.490568856
298,4147128.929984556
299,2719314.3707147134
300,2893003.545781209
301,9640935.268864864
302,4671742.469835265
303,5570188.391907332
304,2619995.4356885455
305,6627870.038423421
306,7684827.741608751
307,17456301.73143286
308,2448606.3515366795
309,6394865.1286769565
310,3091239.7948931786
311,12506555.490568856
312,4147128.929984556
313,2719314.3707147134
314,2893003.545781209
315,9640935.268864864
316,4671742.469835265
317,5570188.391907332
318,2619995.4356885455
319,6627870.038423421
320,7684827.741608751
321,17456301.73143286
322,2448606.3515366795
323,6394865.1286769565
324,3091239.7948931786
