id,Price
297,12799562.163243245
298,4070048.376216219
299,2644067.976216212
300,2819499.926486484
301,9540705.757477477
302,4743109.757837836
303,5451894.549189179
304,2685441.4108108087
305,6398917.427207205
306,7754668.339459461
307,17357088.366177604
308,2406315.6562162163
309,6299658.363243235
310,3047084.9254054027
311,12799562.163243245
312,4070048.376216219
313,2644067.976216212
314,2819499.926486484
315,9540705.757477477
316,4743109.757837836
317,5451894.549189179
318,2685441.4108108087
319,6398917.427207205
320,7754668.339459461
321,17357088.366177604
322,2406315.6562162163
323,6299658.363243235
324,3047084.9254054027
