id,Price
149,12230859.263574345
150,8436030.087912686
151,11820957.230504774
152,5759544.072523878
153,19328159.123656202
154,2610866.492496589
155,11226346.478366788
156,5475924.209713508
157,10590849.547710804
158,17206811.42439286
159,5855579.006930403
160,18559238.8906412
161,10547002.735825364
162,17583145.174854007
163,10519273.0358472
164,11515323.662864937
165,15235207.916562086
166,14211167.954488354
167,17641205.761800822
168,13740394.014843106
169,8131975.942060025
170,11443104.076223735
171,15313371.406903125
172,3827503.818335608
173,3083996.9536698433
174,5400467.627754432
175,10432770.669151433
176,11292467.579263296
177,3919995.6203001207
178,13832108.990013642
179,15374029.464720316
180,8881921.655967254
181,14732200.497135011
182,12362147.561091369
183,15749511.491787167
184,10487574.778444747
185,4166776.0362892244
186,4384246.980736712
187,11341498.479716225
188,8952694.996616634
189,4945783.594297406
190,2431587.7596180076
191,7325206.308540246
192,9793345.080982242
193,12273782.027230548
194,3097719.626684854
195,4272828.077598911
196,6054406.14875856
197,6359020.027612549
198,6379012.1873942735
199,15522486.9647476
200,15527795.112687578
201,5077483.192305578
202,14464334.617817188
203,7036049.184229194
204,7931539.455388821
205,3429117.066793997
206,6703421.126673161
207,11283346.121991815
208,14748834.198253715
209,5783748.266357436
210,12247549.939809006
211,21442045.06412005
212,7096489.4073981615
213,6109443.908594814
214,6115233.292060007
215,11755076.972660333
216,7898136.5502319215
217,10970828.047694411
218,4028282.590395638
219,15957398.445347883
220,3066289.742701218
221,16837188.08905863
222,4874076.245893596
223,6031985.045566166
224,12830908.730422897
225,17793070.810477484
226,8620562.045770803
227,8468019.33288132
228,6058733.912251021
229,3616378.0983356084
230,5146953.8124966165
231,19492702.247639827
232,11930282.004965901
233,15455648.966930414
234,16147037.389358796
235,7883398.798199182
236,17228025.605963673
237,2314356.9902864913
238,4778424.89271487
239,5729691.57839018
240,10354403.19455116
241,14277253.104392907
242,10830330.889276935
243,11075324.284190996
244,4854652.543301517
245,14523613.182319222
246,5345174.6485129455
247,3376698.091939974
248,13402438.104032746
249,4621357.356834911
250,13790860.704392908
251,10554711.08891134
252,16763549.591541607
253,23768738.764256477
254,4548153.147994541
255,17204793.801691636
256,8480494.293315144
257,4104983.0050477493
258,12598617.826411964
259,5917089.366384739
260,10874654.417901775
261,17415517.784447473
262,4666915.977789915
263,10172122.635868255
264,3517929.788594814
265,13164615.906957718
266,8253290.551432471
267,12222519.99094134
268,6733657.254024559
269,17094854.95759891
270,5696219.688458389
271,13484252.35276944
272,3186185.443219642
273,3492872.949413365
274,4953917.995088678
275,10240203.462974077
276,3375702.9562346535
277,2924394.2879672525
278,15710770.515634378
279,4081003.4969713795
280,8728974.544530107
281,10666798.044491133
282,8255092.36420191
283,12794666.127257846
284,4128750.6659754347
285,2752367.084201896
286,2858769.6296316474
287,9600078.775170533
288,4735584.053533418
289,5460158.802892248
290,2669602.822919511
291,6424544.5407585325
292,7777105.997598911
293,17383479.896316502
294,2428810.2530422905
295,6297735.991596166
296,3097719.626684854
297,12794666.127257846
298,4128750.6659754347
299,2752367.084201896
300,2858769.6296316474
301,9600078.775170533
302,4735584.053533418
303,5460158.802892248
304,2669602.822919511
305,6424544.5407585325
306,7777105.997598911
307,17383479.896316502
308,2428810.2530422905
309,6297735.991596166
310,3097719.626684854
311,12794666.127257846
312,4128750.6659754347
313,2752367.084201896
314,2858769.6296316474
315,9600078.775170533
316,4735584.053533418
317,5460158.802892248
318,2669602.822919511
319,6424544.5407585325
320,7777105.997598911
321,17383479.896316502
322,2428810.2530422905
323,6297735.991596166
324,3097719.626684854
