id,Price
224,12778989.749897966
225,17785175.913806114
226,8786462.828943416
227,8568287.985887753
228,6193078.73763914
229,3632906.0027458263
230,5220410.337529683
231,19161403.512703158
232,12588694.582551021
233,15702448.40689981
234,15933915.32447216
235,7968659.741268084
236,16696731.808666047
237,2418924.058571429
238,4860384.679537104
239,5829893.774714286
240,10689575.84681169
241,14478241.052954543
242,10445828.22941465
243,11088678.202332092
244,4870122.354705008
245,14325004.602204086
246,5290763.477336734
247,3368664.2767541744
248,13266920.15522449
249,4655467.174778292
250,14156330.203267165
251,10527253.446706867
252,17110158.775972173
253,23477074.647168834
254,4636932.087694805
255,17027711.24066975
256,8502779.524137286
257,4102304.4115037112
258,13205833.282703154
259,6474811.554557516
260,11014585.382576996
261,17462428.106922075
262,4667162.0616539875
263,10014496.819532465
264,3586518.7476326535
265,13049614.89965956
266,8341307.9855519505
267,12179696.346163267
268,6660286.1044740295
269,16566136.964759745
270,6028477.931948051
271,13219401.114395175
272,3286628.279348795
273,3594681.9140287573
274,4930543.105295919
275,9853097.929023193
276,3413726.4530426706
277,2926537.0248636357
278,16146221.899749538
279,4233445.179918369
280,10772178.539836733
281,10860167.794974953
282,8207495.358744899
283,13276551.050382188
284,4238216.4649897935
285,2643083.4571938775
286,2824312.867300557
287,9874465.293826535
288,4595402.128692023
289,5576569.00683952
290,2783619.7675000005
291,6463127.517001852
292,7750010.210910946
293,17413222.260185532
294,2452304.724336734
295,6454189.562062152
296,3015186.6034944337
297,13276551.050382188
298,4238216.4649897935
299,2643083.4571938775
300,2824312.867300557
301,9874465.293826535
302,4595402.128692023
303,5576569.00683952
304,2783619.7675000005
305,6463127.517001852
306,7750010.210910946
307,17413222.260185532
308,2452304.724336734
309,6454189.562062152
310,3015186.6034944337
311,13276551.050382188
312,4238216.4649897935
313,2643083.4571938775
314,2824312.867300557
315,9874465.293826535
316,4595402.128692023
317,5576569.00683952
318,2783619.7675000005
319,6463127.517001852
320,7750010.210910946
321,17413222.260185532
322,2452304.724336734
323,6454189.562062152
324,3015186.6034944337
