id,Price
187,11140012.765530605
188,9162387.447342299
189,4775565.312806122
190,2418998.22877551
191,7413205.679285714
192,9722656.4915204
193,12116479.816469384
194,2988665.9091280135
195,4380491.240224492
196,6062274.306961975
197,6286247.40382653
198,6694381.902132652
199,16188673.80889981
200,16848283.981563076
201,4896389.102681819
202,14890769.703510214
203,6979634.256419294
204,8045622.540404451
205,3488612.9811651185
206,6842978.814080704
207,11163743.510081632
208,14877116.480764385
209,5734340.270647496
210,12225053.319564933
211,21346593.334688324
212,7031791.299277362
213,6491219.398061225
214,6175038.397586272
215,11241197.52369666
216,8013198.1695807045
217,11096252.770733763
218,4071792.6188775524
219,16448910.981599256
220,3113164.8957560286
221,16707873.283202218
222,4802725.2177755125
223,6095066.806141926
224,12477748.123394247
225,17707135.54448794
226,8601693.30136735
227,8601622.094367344
228,6152724.969808906
229,3676841.9425491644
230,5368729.692217994
231,18540713.524948042
232,12464263.968482377
233,15342253.769468445
234,15687386.359875698
235,7829563.447908158
236,16664598.577617796
237,2450667.422906309
238,4868986.643724489
239,5687748.488777365
240,10565269.567622447
241,14386809.62025418
242,10881756.296489794
243,11106156.914960107
244,4780119.6206289455
245,14307094.483065862
246,5391847.233367347
247,3416254.987267161
248,13312753.754905386
249,4668460.559285715
250,15151337.665563079
251,10510788.715871988
252,17486196.411972173
253,19603300.331184592
254,4697050.229989798
255,17040555.60985528
256,8954075.961770872
257,4085152.5291836737
258,12223276.196217991
259,6513737.725193875
260,10737868.365388678
261,17635989.117354363
262,4653267.3773534335
263,10104366.475308912
264,3612474.4169814484
265,13057445.766941559
266,8441277.480336735
267,12260845.319996286
268,6704744.779679967
269,16360678.10212245
270,5925115.702602041
271,13194256.879962903
272,3233143.2913265307
273,3531506.8299944317
274,4911294.410816327
275,9957332.408214284
276,3413359.108714286
277,2863967.6371428575
278,16357025.587367345
279,4250496.552726347
280,10410877.643443407
281,10574404.899174392
282,8135303.472829315
283,12869880.424987013
284,4222855.687359924
285,2717203.271750463
286,2817582.4114591815
287,9620830.628487939
288,4652188.2990046395
289,5587709.80152876
290,2704963.8900834876
291,6498103.303846937
292,7792819.3877254175
293,17503428.280132655
294,2455635.314020408
295,6265107.882754174
296,2988665.9091280135
297,12869880.424987013
298,4222855.687359924
299,2717203.271750463
300,2817582.4114591815
301,9620830.628487939
302,4652188.2990046395
303,5587709.80152876
304,2704963.8900834876
305,6498103.303846937
306,7792819.3877254175
307,17503428.280132655
308,2455635.314020408
309,6265107.882754174
310,2988665.9091280135
311,12869880.424987013
312,4222855.687359924
313,2717203.271750463
314,2817582.4114591815
315,9620830.628487939
316,4652188.2990046395
317,5587709.80152876
318,2704963.8900834876
319,6498103.303846937
320,7792819.3877254175
321,17503428.280132655
322,2455635.314020408
323,6265107.882754174
324,2988665.9091280135
