id,Price
134,4350723.6899868185
135,13951539.480703501
136,2689869.6754335724
137,13390173.316449095
138,20575851.390801445
139,12930549.656737147
140,16630095.078461427
141,12140637.409289159
142,2368531.260223312
143,13472515.286452863
144,13957275.13235039
145,4605843.620931429
146,4544349.134161493
147,10044694.175863959
148,2646735.296205002
149,11913335.902904928
150,8528076.164889611
151,11720009.232823446
152,5803081.278208244
153,19307452.076006044
154,2686400.213446689
155,11287078.973892596
156,5559078.2340709735
157,10744859.431031829
158,16300692.842173826
159,5724462.16428357
160,18845184.00462203
161,9903000.237294992
162,17967434.575886883
163,10489244.611929739
164,11346826.081799671
165,15183769.688341105
166,14018360.284054281
167,18238269.232077144
168,13462143.560264284
169,8378774.231712855
170,10869373.866576947
171,15353954.046572143
172,3794142.640058052
173,3035831.1014014306
174,5493960.65376195
175,10423684.301972078
176,11466399.75273422
177,3959377.4880957142
178,13657615.341221428
179,15152414.61311415
180,8946583.192847857
181,14431120.11779285
182,12547327.232430706
183,16957026.393134285
184,10187714.571188312
185,4124515.4642250007
186,4475919.726088568
187,11504795.743242783
188,8774713.041592723
189,4811687.304062791
190,2432422.4150571427
191,7284635.348594418
192,9387322.377566421
193,12203336.19341994
194,3002444.577349286
195,4291774.882246429
196,6096800.026967338
197,6281142.221137142
198,6401789.373023572
199,15720754.041906562
200,16989811.482948568
201,5007001.439140327
202,14401314.039050713
203,6923066.428822144
204,7971199.803348703
205,3344854.8430328565
206,6885356.054931036
207,11089013.144018056
208,14357341.727478962
209,5731918.237819092
210,12185287.134864993
211,21329716.616529297
212,7023385.342374998
213,6457422.123740712
214,6057037.868776819
215,11255382.885955
216,7920097.489677795
217,11363834.079974998
218,4081496.0322685707
219,15829170.317504482
220,3002618.8518561684
221,16589427.409898568
222,4907409.370478898
223,6199510.5473591555
224,12625779.176049681
225,17607272.220005006
226,8569469.694774352
227,8514899.064731427
228,6009670.8065925315
229,3705028.485098571
230,5037772.983350715
231,18492849.23370857
232,11957483.207224287
233,15703489.179305062
234,15853733.580164995
235,7740592.840844415
236,16853286.47323286
237,2347549.1025873385
238,4887052.548645258
239,5707514.589156882
240,10451548.776218047
241,14330988.756035719
242,10717809.528622855
243,11239596.52386071
244,4824492.644242141
245,14166908.728365712
246,5333590.545937142
247,3460654.776995001
248,13512746.899451435
249,4609669.893344284
250,14647030.262789873
251,10536403.891620452
252,17363338.93901285
253,19844671.99590571
254,4600627.660710715
255,17061131.813755713
256,8411819.612067856
257,4121476.5095248055
258,12189008.622115
259,5867709.213544289
260,10907726.820333572
261,17389223.497378565
262,4668294.761659285
263,10779818.703862334
264,3586869.360276428
265,13393189.753041422
266,8169338.445663575
267,12224168.38367468
268,6838010.482015716
269,16473108.138676427
270,5952201.183788703
271,13341935.257987142
272,3338169.3677800004
273,3660503.3099142844
274,4894728.299746493
275,10345383.740723575
276,3507035.6157199997
277,2904263.5289986352
278,15719763.948020196
279,4284713.670962471
280,8605185.263545
281,10775021.7406
282,8199140.977453638
283,12635352.272855844
284,4290248.384298247
285,2706200.914940715
286,2854006.849729285
287,9460297.43556857
288,4680176.602799285
289,5492292.041476755
290,2670860.503531493
291,6476037.823199284
292,7746302.356320783
293,17649157.428490713
294,2456318.9734571422
295,6289110.785471425
296,3002444.577349286
297,12635352.272855844
298,4290248.384298247
299,2706200.914940715
300,2854006.849729285
301,9460297.43556857
302,4680176.602799285
303,5492292.041476755
304,2670860.503531493
305,6476037.823199284
306,7746302.356320783
307,17649157.428490713
308,2456318.9734571422
309,6289110.785471425
310,3002444.577349286
311,12635352.272855844
312,4290248.384298247
313,2706200.914940715
314,2854006.849729285
315,9460297.43556857
316,4680176.602799285
317,5492292.041476755
318,2670860.503531493
319,6476037.823199284
320,7746302.356320783
321,17649157.428490713
322,2456318.9734571422
323,6289110.785471425
324,3002444.577349286
