id,Price
201,5032594.915399995
202,14433061.389240008
203,7026923.8962
204,8046257.822200009
205,3377618.9381999997
206,6885551.1738
207,11525323.3654
208,14609122.515000025
209,5754103.3056
210,12197362.51656
211,21265218.296399996
212,6916360.394171414
213,5846024.3555999985
214,5908497.381057125
215,11641754.225400046
216,7838584.618800006
217,10821394.311
218,4048523.2034000033
219,15551641.3182
220,2994725.564999994
221,16696037.12399999
222,4847578.775000008
223,6041507.713799999
224,12811074.573959993
225,17818135.9434
226,8567749.179785712
227,8533715.039200006
228,6015519.658199995
229,3715809.954999998
230,5142247.897800009
231,19437418.578685716
232,11984244.277200006
233,15530246.276999999
234,16000989.942600003
235,7834933.995849994
236,17279801.07359999
237,2348761.7789999982
238,4770220.7215
239,5587847.803200001
240,10480718.869400002
241,14445082.874299997
242,10657432.499999993
243,11123981.752390001
244,4805479.107000008
245,14630374.987799987
246,5269484.316199995
247,3453418.836660003
248,13258572.508046664
249,4615939.2603999805
250,13524957.708600005
251,10463879.545599999
252,16805124.7728
253,23932958.938199993
254,4587736.849799999
255,17148357.553599987
256,8309216.502079999
257,4098373.2621000004
258,13306378.269599969
259,6506865.198600008
260,10862402.451420004
261,17374226.999999993
262,4637130.576000002
263,9872713.401200004
264,3534553.6979999943
265,13122383.96820001
266,8370775.709400001
267,12123102.490200004
268,6672640.335400003
269,16971730.620000005
270,5654812.714199999
271,13203292.59236
272,3183055.4573999965
273,3525237.845999998
274,4982782.376000001
275,9760852.4364
276,3411104.135400001
277,2940194.3375999955
278,15460186.6536
279,4080574.7632000265
280,10505509.007109996
281,10715706.310920006
282,8178360.832199999
283,13097924.892000003
284,4092943.5845999965
285,2672377.9679999882
286,2863125.4469999955
287,9461649.332200002
288,4662035.141399998
289,5536668.85980001
290,2633881.3878
291,6580364.074700005
292,7830129.364200001
293,17371158.667199995
294,2407965.1595999985
295,6434753.30159999
296,3055642.433999996
297,13097924.892000003
298,4092943.5845999965
299,2672377.9679999882
300,2863125.4469999955
301,9461649.332200002
302,4662035.141399998
303,5536668.85980001
304,2633881.3878
305,6580364.074700005
306,7830129.364200001
307,17371158.667199995
308,2407965.1595999985
309,6434753.30159999
310,3055642.433999996
311,13097924.892000003
312,4092943.5845999965
313,2672377.9679999882
314,2863125.4469999955
315,9461649.332200002
316,4662035.141399998
317,5536668.85980001
318,2633881.3878
319,6580364.074700005
320,7830129.364200001
321,17371158.667199995
322,2407965.1595999985
323,6434753.30159999
324,3055642.433999996
