id,Price
122,6206708.748355648
123,6041080.948819934
124,2749569.9210571432
125,10642804.027841818
126,10813726.176207922
127,7958326.53134662
128,11434528.216735005
129,5835996.199562794
130,3856942.658951232
131,14397182.234983714
132,13524278.486475717
133,5743462.289938961
134,4275524.996912141
135,14450164.6029
136,2651167.5898221433
137,13390591.991553633
138,21479488.756484747
139,12988110.65829643
140,16927674.73669999
141,12259342.33771
142,2376601.246917859
143,13792105.6372087
144,13790152.57937065
145,4837246.3424856495
146,4501171.202106428
147,9978856.156332139
148,2630269.1827007146
149,12098923.670274938
150,8879338.335576426
151,12075908.605279999
152,5940907.863967142
153,19673680.000157855
154,2691869.2996523376
155,11377726.06504773
156,5513843.618910712
157,10233613.794300852
158,16562022.155101433
159,5722295.558617857
160,18455040.879857466
161,10088223.415756233
162,18292317.473543953
163,10397829.014614023
164,11261801.630494997
165,15154288.778125718
166,13825357.933116877
167,17974414.70101643
168,13774707.057099348
169,8096420.851199739
170,11236489.259546235
171,15685633.613733571
172,3763195.323670715
173,3119358.2981304545
174,5606176.717646819
175,10570138.375062084
176,11250866.246200457
177,3869789.799860973
178,13601284.77774857
179,15418213.265937857
180,8740605.936581494
181,14550681.707616873
182,12417838.897917135
183,15879354.477290066
184,10238188.201404938
185,4291332.337061883
186,4621664.283562856
187,11211148.489515848
188,8876285.50741552
189,4815111.620907206
190,2434958.9720620774
191,7301140.176766426
192,9442257.773374802
193,12163807.382978048
194,3062808.7526214286
195,4376348.844205001
196,6120768.244943181
197,6017802.788667145
198,6383945.517689998
199,15624393.205047214
200,15739264.50210721
201,4884375.297248575
202,15084462.200284285
203,6923297.469622858
204,7673373.2081592865
205,3416711.195452794
206,6801503.555473569
207,11579025.548767857
208,14260196.52534286
209,5745212.073417141
210,12161081.632537924
211,21222212.183389295
212,7003640.365447989
213,6585743.476617076
214,6198793.476847466
215,12209428.071359998
216,7987424.893258568
217,11305120.18273941
218,4050308.882762662
219,16065513.377176048
220,3026812.5169007136
221,16966142.56090338
222,4804445.327282206
223,6142751.188598313
224,12486833.873159282
225,17711534.79031858
226,8474097.211125
227,8627495.968389157
228,6058308.598176884
229,3589256.3537451304
230,5171889.016533571
231,19455231.240918566
232,12710761.305492206
233,15874543.555560514
234,16008512.552113382
235,7872107.31196331
236,17079329.28620623
237,2384266.7922357144
238,4862617.856942856
239,5600069.946408702
240,10668571.491815714
241,14535946.5280461
242,10473878.596953569
243,11142967.083996423
244,4681220.979490717
245,14221483.337049346
246,5312647.585464028
247,3429386.5342133753
248,13655711.130664743
249,4742550.702462857
250,14053957.998202415
251,10377126.27399584
252,17250381.19393727
253,24039816.29855929
254,4664013.758669741
255,17280145.791836232
256,8461471.844939284
257,4051704.1211392204
258,12551913.734992791
259,5993304.058909481
260,10920447.208477855
261,17296992.446499992
262,4549207.411719287
263,10162676.12089786
264,3583263.2675449983
265,13477199.496252147
266,7927425.159268899
267,12117422.822941428
268,6758420.362960585
269,16842280.513949085
270,6127848.705113571
271,13310294.303224284
272,3303517.0020728577
273,3542008.3493608446
274,4836991.028867858
275,10377125.050912792
276,3509335.673079868
277,2944961.3172757137
278,16171204.966518903
279,4233391.549232856
280,8272426.785034285
281,10775546.42135214
282,8228629.71457344
283,13140735.754798701
284,4181766.0531374677
285,2776560.780602142
286,2907407.378380648
287,9747739.940856107
288,4568710.217772663
289,5673120.53627429
290,2656544.5377942207
291,6402615.094457855
292,8077939.825940972
293,17644662.771543715
294,2460597.831412078
295,6312542.342200715
296,3062808.7526214286
297,13140735.754798701
298,4181766.0531374677
299,2776560.780602142
300,2907407.378380648
301,9747739.940856107
302,4568710.217772663
303,5673120.53627429
304,2656544.5377942207
305,6402615.094457855
306,8077939.825940972
307,17644662.771543715
308,2460597.831412078
309,6312542.342200715
310,3062808.7526214286
311,13140735.754798701
312,4181766.0531374677
313,2776560.780602142
314,2907407.378380648
315,9747739.940856107
316,4568710.217772663
317,5673120.53627429
318,2656544.5377942207
319,6402615.094457855
320,8077939.825940972
321,17644662.771543715
322,2460597.831412078
323,6312542.342200715
324,3062808.7526214286
